ID	classes
1054160267968475136	0
1054195857556455424	0
1054076850509697024	0
1054188009384566784	0
1054079980492279808	0
1054189412077191169	0
1054087133114327040	0
1054057233837969408	0
1054152598218047488	0
1054194686783418374	0
1054251353206226945	0
1054258602397978624	0
1054251403449786368	0
1054096743434989569	0
1054225343647641601	0
1054039782307913728	0
1054215768601022464	0
1054242687019233280	0
1054201024532152322	0
1054218551983190017	0
1054117984619429888	0
1054078201490821121	0
1054079102146232326	0
1054260047650336773	0
1054078707265003520	0
1054104533008297990	0
1054081047544188928	0
1054107654883344384	0
1054240646704390154	0
1054257598034112512	0
1054255350348767232	0
1054257362981261313	0
1054058164822278144	0
1054238013050535937	0
1054235839142580224	0
1054055478928404481	0
1054223570233188354	0
1054034641592627200	0
1054235658091294720	0
1054243717454970881	0
1054252465162309632	0
1054254711946194944	0
1054175356129828866	0
1054219339623104512	0
1054202446652698624	0
1054048464034766850	0
1054192636553158656	0
1054257334837538816	0
1054032058450882561	0
1054166996433231872	0
1054168613165326336	0
1054216199263997952	0
1054258316082327552	0
1054235398468239360	0
1054215962180771840	0
1054221338284412928	0
1054251522949664770	0
1054257631160819712	0
1054252977995694081	0
1054207816825757696	0
1054250978034106368	0
1054225745323548672	0
1054215288374255616	0
1054203120387944448	0
1054208544394829824	0
1054248389687226368	0
1054246732328890368	0
1054247347834834944	0
1054237851775315969	0
1054231420225249280	0
1054214993187627008	0
1054250801495977985	0
1054210148078575616	0
1054229801643327488	0
1054255241518972928	0
1054251002398830592	0
1054259770956234753	0
1054251461058560003	0
1054246740214341633	0
1054200254185304065	0
1054254975260315648	0
1054238202691760129	0
1054231066985357312	0
1054017933691760641	0
1053978521188556803	0
1053973293370408960	0
1053974982676615168	0
1053990222147604480	0
1053993821145575424	0
1054008834753212417	0
1054017101302652931	0
1054011637731082240	0
1054027599754747904	0
1053978431820611584	0
1054011801116033024	0
1053990037304631296	0
1054002838626492416	0
1053975225212325888	0
1053986276070866944	0
1054011367278198784	0
1053978215805530113	0
1054013051903660032	0
1054017869376147456	0
1053976204825542656	0
1053986219053334529	0
1054022303472893952	0
1054006256904503296	0
1053976707449872384	0
1053999871970050048	0
1054003445655592961	0
1054012701356240896	0
1054020498265231360	0
1053987865288425472	0
1054000180691841024	0
1054006561138491393	0
1054026935607746560	0
1053982068089253890	0
1053974455905599488	0
1053982264554471424	0
1053998539842310150	0
1054009549131259904	0
1053994521854337024	0
1054011481631670272	0
1054010279401525249	0
1053977414005604354	0
1053999197387599875	0
1053978615283679232	0
1053976553384787974	0
1053989461351153664	0
1054016042849198082	0
1053977975106879488	0
1054003504082227200	0
1054014132066762752	0
1054068444440784897	0
1053996381499727873	0
1054104268255375361	0
1054095749347205123	0
1053971660330676224	0
1054027830235938818	0
1054058607610920969	0
1054015227744837633	0
1054116725057314816	0
1054187472823799809	0
1054105135293575168	0
1053970536437612544	0
1054020411745230848	0
1053990906007826434	0
1053973702956638208	0
1054025586912317445	0
1054077965548568576	0
1054117498692493312	0
1054198398910455809	0
1054013455856848906	0
1053976133346213888	0
1054192632790831104	0
1054107580392304640	0
1054024275093479424	0
1053986089176723456	0
1054181626165395457	0
1054150054393466880	0
1054107907875373059	0
1054080403768672256	0
1053975591605678080	0
1054194725320826880	0
1054187591191293952	0
1054029984946405376	0
1054081366168662016	0
1054199417337667584	0
1054115125332914176	0
1054047545637380096	0
1054030145286213632	0
1054190946886111232	0
1054108132899721222	0
1054074571819794433	0
1054171425374982144	0
1054078487558938624	0
1054094757872324608	0
1054050674307022848	0
1054060892369928193	0
1054143057572950016	0
1054193508666376193	0
1054081129358213122	0
1054050114162044928	0
1053931762626179073	0
1053965522495098880	0
1053956561142345728	0
1053965571983720448	0
1053943964288466945	0
1053948299483373569	0
1053947957664509953	0
1053931917282701312	0
1053953241539637248	0
1053939279595032578	0
1053962243824447488	0
1053952059228139522	0
1053949139287990273	0
1053940996948611072	0
1053937415797305349	0
1053958534369468416	0
1053931299793264640	0
1053952920494854144	0
1053958845104513025	0
1053954996574842882	0
1053947440947232773	0
1053951139224272896	0
1053963145666977794	0
1053949551860682752	0
1053939962159267840	0
1053933918330617856	0
1053950975621324800	0
1053968223723573249	0
1053970318056964097	0
1053946554086711297	0
1053952870381285380	0
1053943977899184129	0
1053947766102204416	0
1053944375905079296	0
1053967043383439360	0
1053942653035761664	0
1053965052141682689	0
1053936951751921665	0
1053952056396926977	0
1053940197237407744	0
1053937057775738880	0
1053949702004125697	0
1053950930037719040	0
1053936200942215169	0
1053959922843561985	0
1053945373188739072	0
1053930561415323648	0
1053949318036627457	0
1053948896630714368	0
1053938407720869894	0
1053956396222361600	0
1053935559658287104	0
1053933926719385600	0
1053968248775954438	0
1053953412021342208	0
1053945879919554560	0
1053941820487557120	0
1053946783573794816	0
1053962877542064129	0
1053965100699119616	0
1053941542371688448	0
1053956041954725888	0
1053936791969886208	0
1053959937796308993	0
1054013676951351296	0
1054011953520218113	0
1054004719058771968	0
1053936706565459968	0
1053930180836818944	0
1053954596698116096	0
1053975325569363968	0
1053934065152192513	0
1053930129758420993	0
1053962965337034752	0
1054024423928262656	0
1053970703253299200	0
1053948724471308289	0
1053966319467540480	0
1053993385978224640	0
1053932504330264576	0
1054011993919774720	0
1053931599438336001	0
1053990350753292289	0
1054006261556146177	0
1053977780260458496	0
1053985112843567104	0
1054012259461160962	0
1054009914652147712	0
1054018698208595968	0
1054005313794265090	0
1053979827835822080	0
1053984200515297280	0
1054021993446686720	0
1054020755699056640	0
1054017016137465856	0
1053996348406710273	0
1053983890732474368	0
1054018848834363393	0
1053979841320505345	0
1053971732774690816	0
1053913377318166528	0
1053915267942645761	0
1053896162732924934	0
1053914318389956608	0
1053902878715326466	0
1053883044631928832	0
1053921143776698369	0
1053914545121583105	0
1053911582349185026	0
1053929980676124672	0
1053890612750151680	0
1053904791611404289	0
1053912245741256704	0
1053892508370038784	0
1053897762868248577	0
1053896124153712642	0
1053889193397510145	0
1053907262589136896	0
1053923208825581568	0
1053907142896427009	0
1053885313829920769	0
1053930008731742208	0
1053896721179136000	0
1053922241149390848	0
1053894741002088448	0
1053900116380213248	0
1053921451617673216	0
1053916982376988672	0
1053914412661202944	0
1053926944717320194	0
1053921116245307392	0
1053890527001788416	0
1053917249977823232	0
1053898648382328834	0
1053892069092179968	0
1053886435810521088	0
1053906296620138496	0
1053891818050539520	0
1053896068037992449	0
1053901195985604608	0
1053883150277861376	0
1053903363128025089	0
1053926506672635904	0
1053916541790679041	0
1053923808879333376	0
1053891053990797313	0
1053914798759469056	0
1053900486217293824	0
1053901253753757697	0
1053916666243964928	0
1053907144762974208	0
1053926362665365504	0
1053921628029997056	0
1053883514691538946	0
1053891182110171136	0
1053890876148076549	0
1053924823943036928	0
1053917863587700736	0
1053889130449367042	0
1053914176983248898	0
1053886565968052224	0
1053898341518598144	0
1053894020491931648	0
1053901805648777217	0
1053883371645005824	0
1053897781130223617	0
1053949452656902144	0
1053949447548399616	0
1053923883500363776	0
1053964993069117440	0
1053934257889034240	0
1053939749889597441	0
1053903766171344896	0
1053914279496183808	0
1053965521853399041	0
1053963988042739712	0
1053928044056862721	0
1053929902112571392	0
1053930919529209856	0
1053940956129452032	0
1053900529427013632	0
1053922482850353152	0
1053928882775109632	0
1053896163164733441	0
1053958930370650113	0
1053920091866316800	0
1053950174249213952	0
1053930155414933505	0
1053944300143304705	0
1053935570039308288	0
1053902473331523584	0
1053889225802821632	0
1053812823443202048	0
1052241193243947009	0
1057290850848440320	0
1053876837779070981	0
1052096062037680130	0
1053854296465383424	0
1053874576638173184	0
1053866876630114304	0
1052147116217372672	0
1053794210141224960	0
1053856591101911040	0
1053841637791727617	0
1053841857774407680	0
1052237811707858944	0
1053862372144599040	0
1058378214500851712	0
1053868069892706304	0
1059371487176454144	0
1053857197321416705	0
1052124671997562880	0
1052270499571486721	0
1052219930815422464	0
1056203331901816833	0
1053862644766130176	0
1053855455234191362	0
1053838645533192192	0
1053853431180357633	0
1053870312696176641	0
1058994899775680512	0
1052301894448766976	0
1053844625784496129	0
1053865484188180481	0
1053817788635250688	0
1052149315857252353	0
1053850866086625281	0
1053827496767045632	0
1053856703094054912	0
1053841392215179264	0
1053850864257888256	0
1053856149345390592	0
1053852347573497856	0
1053848347725852672	0
1053841294215139328	0
1053844299773702144	0
1053838321187643394	0
1053860443666726913	0
1053851116285378560	0
1053865492048371713	0
1053815759414136832	0
1053875844467191809	0
1052299515577999360	0
1053811302710136832	0
1053848424913817600	0
1053864149426597888	0
1053787748010737664	0
1053776109370793989	0
1053852447452450816	0
1053850525945466880	0
1053839869561188352	0
1053836737460531200	0
1053861599956606977	0
1052300873710354433	0
1053852395849961473	0
1053849876591591424	0
1053828094648246273	0
1053867662038720512	0
1053805583298650115	0
1053874061468753920	0
1053862019538042880	0
1053877425237581826	0
1053845746720665601	0
1053802012612136960	0
1053826482659717122	0
1053866317198045184	0
1053872521118912512	0
1053882085709033472	0
1053808154235019264	0
1053817250753511424	0
1053852505212280833	0
1053873011923705856	0
1052302321152139264	0
1053882084261953537	0
1053821981022478336	0
1053881226048749568	0
1053871874969493505	0
1053781956452904960	0
1053814985317507072	0
1053805597064343552	0
1053829438675341312	0
1053832890478481410	0
1053878057453277185	0
1053851744130740224	0
1053879062223933440	0
1053833849690443776	0
1053813708403732480	0
1053826402863235072	0
1053859378455994369	0
1053846200800153603	0
1053924804968017922	0
1053803062794498048	0
1051751480653434880	0
1051799043603668994	0
1051990889189404672	0
1051962030075375616	0
1051801131251306496	0
1051797394264940544	0
1051790798184943616	0
1051867224615649280	0
1051900912703328256	0
1051816928250130432	0
1051942894913896450	0
1051798843170443264	0
1051972903749718016	0
1051862569659625472	0
1051867111860121602	0
1051719692350410752	0
1051978968591675392	0
1051897985628430336	0
1051820276097449985	0
1052132862944825344	0
1052267948474290179	0
1052243565110337536	0
1052052541742010368	0
1052298815649263616	0
1052192213235458048	0
1052250320699416576	0
1051887613764874241	0
1051900494216540160	0
1052268321951879168	0
1052250387179364352	0
1051728171035516928	0
1052184582014062592	0
1059516837933723649	0
1051754961569271808	0
1051783489627049984	0
1051705196294930438	0
1059390466511187968	0
1059084527048437761	0
1052183579621507074	0
1052257949404602369	0
1059533115742474243	0
1052305028759859200	0
1052280198828384256	0
1052219983407841280	0
1056283150580621312	0
1052255307072720898	0
1052145136686256129	0
1057652277412999169	0
1052124804826980352	0
1052129660505604097	0
1052065349565218816	0
1057871509014765568	0
1052169842164461574	0
1059650998124199936	0
1058487742324068353	0
1052094804220362753	0
1056242122452541441	0
1052208983849631750	0
1052056043352743936	0
1058058723698962433	0
1051152220027310082	0
1052201890795151360	0
1056195500058251265	0
1052239924991279104	0
1052307199605772289	0
1056967991831683074	0
1052217689689772032	0
1052159481252077568	0
1057679861525794816	0
1052094206527897600	0
1052260445095161856	0
1052176836027998208	0
1052070184310198272	0
1052133543890079745	0
1056738389674799104	0
1052111018913136640	0
1052062933193293824	0
1052299149801115649	0
1052297905137209346	0
1052160224692449281	0
1052102617856401408	0
1052135834965565440	0
1057301432230010880	0
1052299257267535872	0
1052268141164654592	0
1052092528802103296	0
1058071178223542273	0
1052307774238023680	0
1052277003951513602	0
1052265496148619264	0
1052193727614091265	0
1052273347965448192	0
1052262068273836032	0
1052166856390430720	0
1052139030257774593	0
1052137305694060544	0
1052234471284428800	0
1052172335120175104	0
1052174997186338817	0
1052181278584446976	0
1051272787451682817	0
1051594251572793344	0
1051430849701433346	0
1051258553556656128	0
1051348398983565312	0
1051513512193863680	0
1051126089110736896	0
1051401346841227265	0
1051131949421617152	0
1051567594782814208	0
1051516841930227712	0
1051567600319238146	0
1051430812741189633	0
1051331266635812864	0
1051267052797878273	0
1051342033376370689	0
1051216946618925058	0
1051566080362143744	0
1051571344167432192	0
1051139646325968896	0
1051430695858593793	0
1051174693334601734	0
1051207330640134145	0
1051477517285101568	0
1051570235780804608	0
1051802053230714881	0
1051849430742310913	0
1051863033117458432	0
1051751560584290305	0
1051944901112401922	0
1051797479312826369	0
1051777535728603136	0
1051544738615189511	0
1051793127030296577	0
1051407892576919552	0
1051847959040708609	0
1051411920144732160	0
1051496533466734597	0
1051131088721068032	0
1051879151706169344	0
1051480748178530305	0
1051662461353381888	0
1051172250676674560	0
1051749892236959745	0
1051142386284408834	0
1051825588053450752	0
1051462300392194049	0
1051840337528979457	0
1051430915317088256	0
1051485327964004352	0
1051849317852557312	0
1051430778758987776	0
1051166198539440128	0
1051939771898056704	0
1051140506111995906	0
1051152212800536576	0
1051412302136823808	0
1051144881173921792	0
1051720975677419520	0
1051872612303949826	0
1051757067692896256	0
1051911148835098624	0
1051910734483841024	0
1051830048926457857	0
1051784370904866816	0
1051819425291227137	0
1051778721898741760	0
1051728427760410625	0
1051833468340948994	0
1051738896999088128	0
1051877390274592768	0
1051740718727929856	0
